GWHGAAEX000077	GO:0005515
GWHGAAEX000078	GO:0006468
GWHGAAEX000078	GO:0004672
GWHGAAEX000078	GO:0005524
GWHGAAEX000081	GO:0046983
GWHGAAEX000082	GO:0003700
GWHGAAEX000082	GO:0043565
GWHGAAEX000082	GO:0006355
GWHGAAEX000084	GO:0009055
GWHGAAEX000086	GO:0008236
GWHGAAEX000086	GO:0006508
GWHGAAEX000089	GO:0004672
GWHGAAEX000089	GO:0006468
GWHGAAEX000089	GO:0007165
GWHGAAEX000089	GO:0005524
GWHGAAEX000091	GO:0046983
GWHGAAEX000092	GO:0003677
GWHGAAEX000093	GO:0006355
GWHGAAEX000093	GO:0003677
GWHGAAEX000097	GO:0003824
GWHGAAEX000097	GO:0016491
GWHGAAEX000097	GO:0071949
GWHGAAEX000097	GO:0019139
GWHGAAEX000097	GO:0009690
GWHGAAEX000097	GO:0050660
GWHGAAEX000097	GO:0055114
GWHGAAEX000100	GO:0031418
GWHGAAEX000100	GO:0055114
GWHGAAEX000100	GO:0016491
GWHGAAEX000100	GO:0016705
GWHGAAEX000100	GO:0005506
GWHGAAEX000103	GO:0006352
GWHGAAEX000103	GO:0005669
GWHGAAEX000105	GO:0003676
GWHGAAEX000106	GO:0005515
GWHGAAEX000108	GO:0022857
GWHGAAEX000108	GO:0055085
GWHGAAEX000108	GO:0016020
GWHGAAEX000109	GO:0042744
GWHGAAEX000109	GO:0006979
GWHGAAEX000109	GO:0055114
GWHGAAEX000109	GO:0020037
GWHGAAEX000109	GO:0004601
GWHGAAEX000110	GO:0005524
GWHGAAEX000110	GO:0016887
GWHGAAEX000115	GO:0050515
GWHGAAEX000115	GO:0005524
GWHGAAEX000115	GO:0016114
GWHGAAEX000116	GO:0004869
GWHGAAEX000117	GO:0046982
GWHGAAEX000118	GO:0005509
GWHGAAEX000121	GO:0003735
GWHGAAEX000121	GO:0005840
GWHGAAEX000121	GO:0006412
GWHGAAEX000124	GO:0003779
GWHGAAEX000127	GO:0006468
GWHGAAEX000127	GO:0004674
GWHGAAEX000127	GO:0005524
GWHGAAEX000127	GO:0004672
GWHGAAEX000128	GO:0045454
GWHGAAEX000131	GO:0006259
GWHGAAEX000131	GO:0006281
GWHGAAEX000131	GO:0005524
GWHGAAEX000131	GO:0003677
GWHGAAEX000131	GO:0003697
GWHGAAEX000131	GO:0008094
GWHGAAEX000132	GO:0009690
GWHGAAEX000132	GO:0003824
GWHGAAEX000132	GO:0050660
GWHGAAEX000132	GO:0071949
GWHGAAEX000132	GO:0019139
GWHGAAEX000132	GO:0016491
GWHGAAEX000132	GO:0055114
GWHGAAEX000134	GO:0005515
GWHGAAEX000138	GO:0061630
GWHGAAEX000147	GO:0006396
GWHGAAEX000147	GO:0003723
GWHGAAEX000147	GO:0008173
GWHGAAEX000148	GO:0022857
GWHGAAEX000148	GO:0055085
GWHGAAEX000148	GO:0016020
GWHGAAEX000149	GO:0003676
GWHGAAEX000153	GO:0016747
GWHGAAEX000153	GO:0009058
GWHGAAEX000153	GO:0003824
GWHGAAEX000156	GO:0004672
GWHGAAEX000156	GO:0005515
GWHGAAEX000156	GO:0005524
GWHGAAEX000156	GO:0006468
GWHGAAEX000157	GO:0016020
GWHGAAEX000157	GO:0046873
GWHGAAEX000157	GO:0030001
GWHGAAEX000157	GO:0055085
GWHGAAEX000158	GO:0004416
GWHGAAEX000158	GO:0019243
GWHGAAEX000162	GO:0000166
GWHGAAEX000162	GO:0003676
GWHGAAEX000162	GO:0006260
GWHGAAEX000162	GO:0043138
GWHGAAEX000162	GO:0006281
GWHGAAEX000162	GO:0006310
GWHGAAEX000162	GO:0003824
GWHGAAEX000162	GO:0004386
GWHGAAEX000162	GO:0005524
GWHGAAEX000162	GO:0044237
GWHGAAEX000163	GO:0005524
GWHGAAEX000163	GO:0006468
GWHGAAEX000163	GO:0004672
GWHGAAEX000164	GO:0055085
GWHGAAEX000164	GO:0006812
GWHGAAEX000164	GO:0015299
GWHGAAEX000164	GO:0016021
GWHGAAEX000165	GO:0003824
GWHGAAEX000165	GO:0004553
GWHGAAEX000165	GO:0005975
GWHGAAEX000166	GO:0046872
GWHGAAEX000166	GO:0003676
GWHGAAEX000169	GO:0003677
GWHGAAEX000169	GO:0006355
GWHGAAEX000171	GO:0005840
GWHGAAEX000171	GO:0003735
GWHGAAEX000171	GO:0006412
GWHGAAEX000173	GO:0045454
GWHGAAEX000177	GO:0009664
GWHGAAEX000177	GO:0005576
GWHGAAEX000178	GO:0015914
GWHGAAEX000178	GO:0005524
GWHGAAEX000178	GO:0140326
GWHGAAEX000178	GO:0000287
GWHGAAEX000178	GO:0000166
GWHGAAEX000178	GO:0016021
GWHGAAEX000179	GO:0003677
GWHGAAEX000180	GO:0003677
GWHGAAEX000180	GO:0006355
GWHGAAEX000183	GO:0003677
GWHGAAEX000184	GO:0005515
GWHGAAEX000186	GO:0003677
GWHGAAEX000187	GO:0004190
GWHGAAEX000187	GO:0016485
GWHGAAEX000187	GO:0016021
GWHGAAEX000191	GO:0005634
GWHGAAEX000191	GO:0003700
GWHGAAEX000192	GO:0015995
GWHGAAEX000192	GO:0015979
GWHGAAEX000192	GO:0045550
GWHGAAEX000192	GO:0055114
GWHGAAEX000192	GO:0051188
GWHGAAEX000192	GO:0071949
GWHGAAEX000192	GO:0016628
GWHGAAEX000193	GO:0005525
GWHGAAEX000197	GO:0003676
GWHGAAEX000199	GO:0003676
GWHGAAEX000199	GO:0005515
GWHGAAEX000200	GO:0006355
GWHGAAEX000200	GO:0003700
GWHGAAEX000202	GO:0003824
GWHGAAEX000206	GO:0006412
GWHGAAEX000206	GO:0015935
GWHGAAEX000206	GO:0003735
GWHGAAEX000206	GO:0003723
GWHGAAEX000207	GO:0005667
GWHGAAEX000207	GO:0003700
GWHGAAEX000207	GO:0006355
GWHGAAEX000208	GO:0005515
GWHGAAEX000213	GO:0005515
GWHGAAEX000214	GO:0004252
GWHGAAEX000214	GO:0006508
GWHGAAEX000215	GO:0004672
GWHGAAEX000215	GO:0005524
GWHGAAEX000215	GO:0006468
GWHGAAEX000217	GO:0003697
GWHGAAEX000218	GO:0055085
GWHGAAEX000218	GO:0015267
GWHGAAEX000218	GO:0016020
GWHGAAEX000221	GO:0005515
GWHGAAEX000223	GO:0004672
GWHGAAEX000223	GO:0005509
GWHGAAEX000223	GO:0006468
GWHGAAEX000223	GO:0005524
GWHGAAEX000224	GO:0003700
GWHGAAEX000224	GO:0006351
GWHGAAEX000224	GO:0006355
GWHGAAEX000224	GO:0043565
GWHGAAEX000226	GO:0006479
GWHGAAEX000226	GO:0003676
GWHGAAEX000226	GO:0008168
GWHGAAEX000228	GO:0017056
GWHGAAEX000228	GO:0005643
GWHGAAEX000230	GO:0005515
GWHGAAEX000232	GO:0003777
GWHGAAEX000232	GO:0007018
GWHGAAEX000232	GO:0008017
GWHGAAEX000232	GO:0005524
GWHGAAEX000233	GO:0003677
GWHGAAEX000235	GO:0016887
GWHGAAEX000235	GO:0005524
GWHGAAEX000235	GO:0016020
GWHGAAEX000237	GO:0004672
GWHGAAEX000237	GO:0006468
GWHGAAEX000237	GO:0005524
GWHGAAEX000243	GO:0016758
GWHGAAEX000245	GO:0005515
GWHGAAEX000255	GO:0003677
GWHGAAEX000257	GO:0030976
GWHGAAEX000257	GO:0055114
GWHGAAEX000257	GO:0004591
GWHGAAEX000257	GO:0016624
GWHGAAEX000257	GO:0006099
GWHGAAEX000260	GO:0005515
GWHGAAEX000260	GO:0008270
GWHGAAEX000261	GO:0005515
GWHGAAEX000262	GO:0003676
GWHGAAEX000266	GO:0003682
GWHGAAEX000267	GO:0032977
GWHGAAEX000267	GO:0016021
GWHGAAEX000272	GO:0003824
GWHGAAEX000273	GO:0048037
GWHGAAEX000276	GO:0005840
GWHGAAEX000276	GO:0003735
GWHGAAEX000276	GO:0006412
GWHGAAEX000277	GO:0005515
GWHGAAEX000278	GO:0016627
GWHGAAEX000278	GO:0006629
GWHGAAEX000280	GO:0016787
GWHGAAEX000281	GO:0016787
GWHGAAEX000284	GO:0005515
GWHGAAEX000285	GO:0008270
GWHGAAEX000286	GO:0030123
GWHGAAEX000286	GO:0016192
GWHGAAEX000286	GO:0006886
GWHGAAEX000286	GO:0030117
GWHGAAEX000287	GO:0004222
GWHGAAEX000287	GO:0016021
GWHGAAEX000287	GO:0006508
GWHGAAEX000287	GO:0016020
GWHGAAEX000287	GO:0005524
GWHGAAEX000287	GO:0008270
GWHGAAEX000289	GO:0043565
GWHGAAEX000289	GO:0006355
GWHGAAEX000289	GO:0003700
GWHGAAEX000292	GO:0061630
GWHGAAEX000294	GO:0003677
GWHGAAEX000296	GO:0033180
GWHGAAEX000296	GO:0015078
GWHGAAEX000296	GO:1902600
GWHGAAEX000299	GO:0016571
GWHGAAEX000299	GO:0034968
GWHGAAEX000299	GO:0008270
GWHGAAEX000299	GO:0018024
GWHGAAEX000299	GO:0005515
GWHGAAEX000299	GO:0005634
GWHGAAEX000300	GO:0017119
GWHGAAEX000301	GO:0004185
GWHGAAEX000301	GO:0006508
GWHGAAEX000302	GO:0043169
GWHGAAEX000302	GO:0003824
GWHGAAEX000303	GO:0003723
GWHGAAEX000305	GO:0003924
GWHGAAEX000305	GO:0005525
GWHGAAEX000306	GO:0055114
GWHGAAEX000306	GO:0016620
GWHGAAEX000306	GO:0016491
GWHGAAEX000316	GO:0005524
GWHGAAEX000316	GO:0006468
GWHGAAEX000316	GO:0004672
GWHGAAEX000318	GO:0003676
GWHGAAEX000318	GO:0016818
GWHGAAEX000318	GO:0003678
GWHGAAEX000318	GO:0006139
GWHGAAEX000318	GO:0003677
GWHGAAEX000318	GO:0004386
GWHGAAEX000318	GO:0005524
GWHGAAEX000321	GO:0055085
GWHGAAEX000321	GO:0022857
GWHGAAEX000322	GO:0046872
GWHGAAEX000323	GO:0005524
GWHGAAEX000323	GO:0006468
GWHGAAEX000323	GO:0004672
GWHGAAEX000324	GO:0055114
GWHGAAEX000324	GO:0016614
GWHGAAEX000324	GO:0050660
GWHGAAEX000327	GO:0016020
GWHGAAEX000327	GO:0005524
GWHGAAEX000327	GO:0006508
GWHGAAEX000327	GO:0004222
GWHGAAEX000330	GO:0016021
GWHGAAEX000331	GO:0005525
GWHGAAEX000334	GO:0006357
GWHGAAEX000334	GO:0003712
GWHGAAEX000334	GO:0016592
GWHGAAEX000335	GO:1902600
GWHGAAEX000335	GO:0033180
GWHGAAEX000335	GO:0005524
GWHGAAEX000335	GO:0046034
GWHGAAEX000336	GO:0005525
GWHGAAEX000337	GO:0004222
GWHGAAEX000337	GO:0003824
GWHGAAEX000337	GO:0046872
GWHGAAEX000337	GO:0006508
GWHGAAEX000338	GO:0005634
GWHGAAEX000338	GO:0006284
GWHGAAEX000338	GO:0006281
GWHGAAEX000338	GO:0003906
GWHGAAEX000338	GO:0006285
GWHGAAEX000338	GO:0003677
GWHGAAEX000338	GO:0019104
GWHGAAEX000338	GO:0051539
GWHGAAEX000338	GO:0003824
GWHGAAEX000340	GO:0005515
GWHGAAEX000341	GO:0003824
GWHGAAEX000341	GO:0043169
GWHGAAEX000342	GO:0003824
GWHGAAEX000342	GO:0006595
GWHGAAEX000345	GO:0003938
GWHGAAEX000345	GO:0016491
GWHGAAEX000345	GO:0055114
GWHGAAEX000345	GO:0003824
GWHGAAEX000345	GO:0006164
GWHGAAEX000346	GO:0015031
GWHGAAEX000348	GO:0008270
GWHGAAEX000350	GO:0006544
GWHGAAEX000350	GO:0003824
GWHGAAEX000350	GO:0006546
GWHGAAEX000350	GO:0055114
GWHGAAEX000350	GO:0004375
GWHGAAEX000352	GO:0005634
GWHGAAEX000352	GO:0003700
GWHGAAEX000352	GO:0043565
GWHGAAEX000352	GO:0006355
GWHGAAEX000353	GO:0005634
GWHGAAEX000353	GO:0045892
GWHGAAEX000353	GO:0003677
GWHGAAEX000354	GO:0003676
GWHGAAEX000358	GO:0015078
GWHGAAEX000358	GO:0033179
GWHGAAEX000358	GO:1902600
GWHGAAEX000358	GO:0033177
GWHGAAEX000359	GO:0016787
GWHGAAEX000360	GO:0016702
GWHGAAEX000360	GO:0055114
GWHGAAEX000361	GO:0005515
GWHGAAEX000362	GO:0005525
GWHGAAEX000364	GO:0008233
GWHGAAEX000364	GO:0006508
GWHGAAEX000368	GO:0016787
GWHGAAEX000371	GO:0005794
GWHGAAEX000371	GO:0006886
GWHGAAEX000371	GO:0016020
GWHGAAEX000371	GO:0005484
GWHGAAEX000371	GO:0016192
GWHGAAEX000372	GO:0004553
GWHGAAEX000372	GO:0005975
GWHGAAEX000374	GO:0046983
GWHGAAEX000375	GO:0000786
GWHGAAEX000375	GO:0005634
GWHGAAEX000375	GO:0003677
GWHGAAEX000375	GO:0006334
GWHGAAEX000378	GO:0005975
GWHGAAEX000378	GO:0004553
GWHGAAEX000380	GO:0005515
GWHGAAEX000382	GO:0004672
GWHGAAEX000382	GO:0005515
GWHGAAEX000382	GO:0006468
GWHGAAEX000382	GO:0005524
GWHGAAEX000383	GO:0003774
GWHGAAEX000383	GO:0016459
GWHGAAEX000384	GO:0009055
GWHGAAEX000387	GO:0003779
GWHGAAEX000388	GO:0005515
GWHGAAEX000389	GO:0005515
GWHGAAEX000391	GO:0004650
GWHGAAEX000391	GO:0005975
GWHGAAEX000393	GO:0016020
GWHGAAEX000393	GO:0005524
GWHGAAEX000393	GO:0004222
GWHGAAEX000393	GO:0006508
GWHGAAEX000395	GO:0003676
GWHGAAEX000396	GO:0003700
GWHGAAEX000396	GO:0003677
GWHGAAEX000396	GO:0006355
GWHGAAEX000398	GO:0005509
GWHGAAEX000399	GO:0003676
GWHGAAEX000402	GO:0016857
GWHGAAEX000402	GO:0005975
GWHGAAEX000402	GO:0003824
GWHGAAEX000405	GO:0046856
GWHGAAEX000406	GO:0016846
GWHGAAEX000406	GO:0003824
GWHGAAEX000407	GO:0003824
GWHGAAEX000407	GO:0016846
GWHGAAEX000410	GO:0008270
GWHGAAEX000410	GO:0005515
GWHGAAEX000412	GO:0016020
GWHGAAEX000412	GO:0003824
GWHGAAEX000412	GO:0006633
GWHGAAEX000412	GO:0016747
GWHGAAEX000418	GO:0070569
GWHGAAEX000419	GO:0030001
GWHGAAEX000419	GO:0046872
GWHGAAEX000420	GO:0003860
GWHGAAEX000422	GO:0005515
GWHGAAEX000423	GO:0016021
GWHGAAEX000426	GO:0003677
GWHGAAEX000428	GO:0003824
GWHGAAEX000428	GO:0006633
GWHGAAEX000428	GO:0016747
GWHGAAEX000436	GO:0006629
GWHGAAEX000437	GO:0008270
GWHGAAEX000437	GO:0005515
GWHGAAEX000439	GO:0003677
GWHGAAEX000440	GO:0003676
GWHGAAEX000442	GO:0005515
GWHGAAEX000443	GO:0042558
GWHGAAEX000444	GO:0015689
GWHGAAEX000444	GO:0015098
GWHGAAEX000444	GO:0016021
GWHGAAEX000453	GO:0008270
GWHGAAEX000455	GO:0005524
GWHGAAEX000455	GO:0004817
GWHGAAEX000455	GO:0006418
GWHGAAEX000455	GO:0006423
GWHGAAEX000455	GO:0004812
GWHGAAEX000455	GO:0000166
GWHGAAEX000456	GO:0046872
GWHGAAEX000456	GO:0003677
GWHGAAEX000456	GO:0005515
GWHGAAEX000459	GO:0005524
GWHGAAEX000459	GO:0004672
GWHGAAEX000459	GO:0006468
GWHGAAEX000459	GO:0005515
GWHGAAEX000460	GO:0016020
GWHGAAEX000460	GO:0006857
GWHGAAEX000460	GO:0022857
GWHGAAEX000460	GO:0055085
GWHGAAEX000461	GO:0003677
GWHGAAEX000462	GO:0016579
GWHGAAEX000462	GO:0004843
GWHGAAEX000463	GO:0035091
GWHGAAEX000467	GO:0003824
GWHGAAEX000471	GO:0006839
GWHGAAEX000471	GO:0031966
GWHGAAEX000473	GO:0030127
GWHGAAEX000473	GO:0006888
GWHGAAEX000473	GO:0006886
GWHGAAEX000473	GO:0008270
GWHGAAEX000476	GO:0008270
GWHGAAEX000479	GO:0005524
GWHGAAEX000481	GO:0005515
GWHGAAEX000486	GO:0019843
GWHGAAEX000486	GO:0005840
GWHGAAEX000486	GO:0003735
GWHGAAEX000486	GO:0006412
GWHGAAEX000487	GO:0005840
GWHGAAEX000487	GO:0003735
GWHGAAEX000487	GO:0006412
GWHGAAEX000488	GO:0016567
GWHGAAEX000488	GO:0005515
GWHGAAEX000488	GO:0004842
GWHGAAEX000489	GO:0003677
GWHGAAEX000489	GO:0006260
GWHGAAEX000489	GO:0009360
GWHGAAEX000489	GO:0003887
GWHGAAEX000489	GO:0005524
GWHGAAEX000492	GO:0016021
GWHGAAEX000492	GO:0022857
GWHGAAEX000492	GO:0055085
GWHGAAEX000493	GO:0005992
GWHGAAEX000493	GO:0003824
GWHGAAEX000494	GO:0005524
GWHGAAEX000494	GO:0006468
GWHGAAEX000494	GO:0004672
GWHGAAEX000494	GO:0005515
GWHGAAEX000497	GO:0016758
GWHGAAEX000498	GO:0016758
GWHGAAEX000502	GO:0016758
GWHGAAEX000504	GO:0022857
GWHGAAEX000504	GO:0017004
GWHGAAEX000504	GO:0016887
GWHGAAEX000504	GO:0005524
GWHGAAEX000506	GO:0003677
GWHGAAEX000506	GO:0008289
GWHGAAEX000506	GO:0006355
GWHGAAEX000506	GO:0043565
GWHGAAEX000507	GO:0055085
GWHGAAEX000507	GO:0022857
GWHGAAEX000507	GO:0016021
GWHGAAEX000508	GO:0004834
GWHGAAEX000508	GO:0000162
GWHGAAEX000508	GO:0006568
GWHGAAEX000511	GO:0005515
GWHGAAEX000512	GO:0003723
GWHGAAEX000514	GO:0005515
GWHGAAEX000515	GO:0003676
GWHGAAEX000517	GO:0016747
GWHGAAEX000519	GO:0016787
GWHGAAEX000520	GO:0003677
GWHGAAEX000524	GO:0017176
GWHGAAEX000524	GO:0016021
GWHGAAEX000524	GO:0006506
GWHGAAEX000525	GO:0003676
GWHGAAEX000526	GO:0046983
GWHGAAEX000532	GO:0003824
GWHGAAEX000533	GO:0005524
GWHGAAEX000535	GO:0071569
GWHGAAEX000537	GO:0006886
GWHGAAEX000538	GO:0006464
GWHGAAEX000538	GO:0005524
GWHGAAEX000539	GO:0016787
GWHGAAEX000541	GO:0008375
GWHGAAEX000541	GO:0016020
GWHGAAEX000542	GO:0005975
GWHGAAEX000542	GO:0004553
GWHGAAEX000544	GO:0003735
GWHGAAEX000544	GO:0005840
GWHGAAEX000544	GO:0055114
GWHGAAEX000544	GO:0006412
GWHGAAEX000544	GO:0051539
GWHGAAEX000544	GO:0016020
GWHGAAEX000544	GO:0016651
GWHGAAEX000545	GO:0005524
GWHGAAEX000545	GO:0005515
GWHGAAEX000545	GO:0006468
GWHGAAEX000545	GO:0004672
GWHGAAEX000546	GO:0055114
GWHGAAEX000546	GO:0009231
GWHGAAEX000546	GO:0016787
GWHGAAEX000546	GO:0008270
GWHGAAEX000546	GO:0008835
GWHGAAEX000546	GO:0003824
GWHGAAEX000549	GO:0005515
GWHGAAEX000549	GO:0004672
GWHGAAEX000549	GO:0006468
GWHGAAEX000549	GO:0005524
GWHGAAEX000551	GO:0004672
GWHGAAEX000551	GO:0005515
GWHGAAEX000551	GO:0005524
GWHGAAEX000551	GO:0006468
GWHGAAEX000553	GO:0006508
GWHGAAEX000553	GO:0008236
GWHGAAEX000555	GO:0016021
GWHGAAEX000556	GO:0051016
GWHGAAEX000556	GO:0008290
GWHGAAEX000559	GO:0008270
GWHGAAEX000559	GO:0005515
GWHGAAEX000560	GO:0005515
GWHGAAEX000561	GO:0006812
GWHGAAEX000561	GO:0015385
GWHGAAEX000561	GO:0016021
GWHGAAEX000561	GO:0006814
GWHGAAEX000561	GO:0015299
GWHGAAEX000561	GO:0006885
GWHGAAEX000561	GO:0055085
GWHGAAEX000563	GO:0005789
GWHGAAEX000565	GO:0003755
GWHGAAEX000566	GO:0003677
GWHGAAEX000569	GO:0016973
GWHGAAEX000569	GO:0005643
GWHGAAEX000570	GO:0003690
GWHGAAEX000570	GO:0006355
GWHGAAEX000571	GO:0008536
GWHGAAEX000571	GO:0006886
GWHGAAEX000572	GO:0005515
GWHGAAEX000575	GO:0005515
GWHGAAEX000577	GO:0045454
GWHGAAEX000578	GO:0019905
GWHGAAEX000579	GO:0003677
GWHGAAEX000580	GO:0005515
GWHGAAEX000580	GO:0003676
GWHGAAEX000581	GO:0045454
GWHGAAEX000583	GO:0003677
GWHGAAEX000584	GO:0003677
GWHGAAEX000585	GO:0005515
GWHGAAEX000587	GO:0005524
GWHGAAEX000587	GO:0006468
GWHGAAEX000587	GO:0004672
GWHGAAEX000590	GO:0030150
GWHGAAEX000590	GO:0055085
GWHGAAEX000590	GO:0005741
GWHGAAEX000590	GO:0008320
GWHGAAEX000593	GO:0008536
GWHGAAEX000593	GO:0006886
GWHGAAEX000595	GO:0006355
GWHGAAEX000595	GO:0003690
GWHGAAEX000598	GO:0046923
GWHGAAEX000598	GO:0016021
GWHGAAEX000598	GO:0006621
GWHGAAEX000599	GO:0050660
GWHGAAEX000599	GO:0016627
GWHGAAEX000599	GO:0055114
GWHGAAEX000599	GO:0003995
GWHGAAEX000601	GO:0032264
GWHGAAEX000601	GO:0003876
GWHGAAEX000601	GO:0009168
GWHGAAEX000601	GO:0019239
GWHGAAEX000603	GO:0005524
GWHGAAEX000605	GO:0005515
GWHGAAEX000606	GO:0005515
GWHGAAEX000607	GO:0006355
GWHGAAEX000607	GO:0003677
GWHGAAEX000608	GO:0003677
GWHGAAEX000608	GO:0006355
GWHGAAEX000613	GO:0030599
GWHGAAEX000613	GO:0042545
GWHGAAEX000613	GO:0004857
GWHGAAEX000614	GO:0016757
GWHGAAEX000615	GO:0003677
GWHGAAEX000615	GO:0006355
GWHGAAEX000617	GO:0046872
GWHGAAEX000618	GO:0044249
GWHGAAEX000618	GO:0044237
GWHGAAEX000622	GO:0005515
GWHGAAEX000623	GO:0003676
GWHGAAEX000624	GO:0016021
GWHGAAEX000625	GO:0055085
GWHGAAEX000625	GO:0016020
GWHGAAEX000628	GO:0016705
GWHGAAEX000628	GO:0020037
GWHGAAEX000628	GO:0005506
GWHGAAEX000628	GO:0055114
GWHGAAEX000633	GO:0016409
GWHGAAEX000634	GO:0008289
GWHGAAEX000635	GO:0019346
GWHGAAEX000635	GO:0030170
GWHGAAEX000635	GO:0003824
GWHGAAEX000636	GO:0016020
GWHGAAEX000637	GO:0004672
GWHGAAEX000637	GO:0006468
GWHGAAEX000637	GO:0005524
GWHGAAEX000641	GO:0055085
GWHGAAEX000641	GO:0016020
GWHGAAEX000642	GO:0016020
GWHGAAEX000642	GO:0055085
GWHGAAEX000645	GO:0004672
GWHGAAEX000645	GO:0005524
GWHGAAEX000645	GO:0006468
GWHGAAEX000648	GO:0004553
GWHGAAEX000648	GO:0005975
GWHGAAEX000651	GO:0006886
GWHGAAEX000651	GO:0008536
GWHGAAEX000654	GO:0005515
GWHGAAEX000656	GO:0005515
GWHGAAEX000661	GO:0005515
GWHGAAEX000661	GO:0004842
GWHGAAEX000666	GO:0000145
GWHGAAEX000666	GO:0006887
GWHGAAEX000669	GO:0006520
GWHGAAEX000669	GO:0006207
GWHGAAEX000669	GO:0004070
GWHGAAEX000669	GO:0016597
GWHGAAEX000669	GO:0016743
GWHGAAEX000674	GO:0005524
GWHGAAEX000675	GO:0005525
GWHGAAEX000675	GO:0003924
GWHGAAEX000676	GO:0006850
GWHGAAEX000676	GO:0005743
GWHGAAEX000677	GO:0005515
GWHGAAEX000679	GO:0006355
GWHGAAEX000679	GO:0003677
GWHGAAEX000680	GO:0005515
GWHGAAEX000681	GO:0046872
GWHGAAEX000686	GO:0006508
GWHGAAEX000686	GO:0004185
GWHGAAEX000687	GO:0004185
GWHGAAEX000687	GO:0006508
GWHGAAEX000690	GO:0006412
GWHGAAEX000690	GO:0003735
GWHGAAEX000690	GO:0003723
GWHGAAEX000690	GO:0005840
GWHGAAEX000691	GO:0042597
GWHGAAEX000691	GO:0019808
GWHGAAEX000691	GO:0015846
GWHGAAEX000695	GO:0005515
GWHGAAEX000695	GO:0008270
GWHGAAEX000699	GO:0005515
GWHGAAEX000703	GO:0005515
GWHGAAEX000705	GO:0006355
GWHGAAEX000705	GO:0008270
GWHGAAEX000705	GO:0004402
GWHGAAEX000705	GO:0003712
GWHGAAEX000705	GO:0005634
GWHGAAEX000708	GO:0004523
GWHGAAEX000708	GO:0003676
GWHGAAEX000713	GO:0005515
GWHGAAEX000714	GO:0009055
GWHGAAEX000715	GO:0016627
GWHGAAEX000715	GO:0006629
GWHGAAEX000719	GO:0003677
GWHGAAEX000719	GO:0046983
GWHGAAEX000720	GO:0006629
GWHGAAEX000724	GO:0005525
GWHGAAEX000725	GO:0008270
GWHGAAEX000729	GO:0004672
GWHGAAEX000729	GO:0006468
GWHGAAEX000729	GO:0005524
GWHGAAEX000730	GO:0005515
GWHGAAEX000730	GO:0005737
GWHGAAEX000730	GO:0005096
GWHGAAEX000731	GO:0006807
GWHGAAEX000731	GO:0016151
GWHGAAEX000732	GO:0051287
