GelC05G00116	GO:0008324
GelC05G00116	GO:0006812
GelC05G00116	GO:0016021
GelC05G00112	GO:0016787
GelC05G00112	GO:0046872
GelC05G00112	GO:0003993
GelC05G00111	GO:0046872
GelC05G00111	GO:0003993
GelC05G00111	GO:0016787
GelC05G00110	GO:0019835
GelC05G00110	GO:0050829
GelC05G00110	GO:0016021
GelC05G00110	GO:0005515
GelC05G00108	GO:0016151
GelC05G00108	GO:0006807
GelC05G00107	GO:0016791
GelC05G00106	GO:0003725
GelC05G00105	GO:0005515
GelC05G00104	GO:0003723
GelC05G00104	GO:0008270
GelC05G00104	GO:0003676
GelC05G00100	GO:0005515
GelC05G00099	GO:0042254
GelC05G00099	GO:1990904
GelC05G00098	GO:0005515
GelC05G00095	GO:0005515
GelC05G00095	GO:0008270
GelC05G00092	GO:0009058
GelC05G00092	GO:0003824
GelC05G00092	GO:0030170
GelC05G00092	GO:0016740
GelC05G00091	GO:0005515
GelC05G00090	GO:0016758
GelC05G00088	GO:0046983
GelC05G00082	GO:0006508
GelC05G00082	GO:0004252
GelC05G00079	GO:0005515
GelC05G00079	GO:0019538
GelC05G00079	GO:0005524
GelC05G00078	GO:0005515
GelC05G00078	GO:0005634
GelC05G00078	GO:0003677
GelC05G00078	GO:0009725
GelC05G00078	GO:0006355
GelC05G00076	GO:0003676
GelC05G00073	GO:0005634
GelC05G00073	GO:0006260
GelC05G00071	GO:0004672
GelC05G00071	GO:0006468
GelC05G00071	GO:0005524
GelC05G00069	GO:0005515
GelC05G00068	GO:0016787
GelC05G00067	GO:0051726
GelC05G00067	GO:0005634
GelC05G00065	GO:0016798
GelC05G00062	GO:0005783
GelC05G00062	GO:0005515
GelC05G00062	GO:0005509
GelC05G00062	GO:0006457
GelC05G00062	GO:0051082
GelC05G00058	GO:0006414
GelC05G00058	GO:0003746
GelC05G00058	GO:0005525
GelC05G00058	GO:0003924
GelC05G00056	
GelC05G00054	GO:0004252
GelC05G00056	
GelC05G00054	GO:0006508
GelC05G00055	
GelC05G00054	GO:0006508
GelC05G00055	
GelC05G00054	GO:0004252
GelC05G00054	GO:0004252
GelC05G00054	GO:0006508
GelC05G00054	GO:0004252
GelC05G00054	GO:0006508
GelC05G00052	GO:0050660
GelC05G00052	GO:0016491
GelC05G00052	GO:0055114
GelC05G00048	GO:0009055
GelC05G00045	GO:0005515
GelC05G00041	GO:0003883
GelC05G00041	GO:0006221
GelC05G00041	GO:0006241
GelC05G00040	GO:0005515
GelC05G00034	GO:0005515
GelC05G00031	GO:0005975
GelC05G00031	GO:0004553
GelC05G00030	GO:0005840
GelC05G00030	GO:0003735
GelC05G00030	GO:0006412
GelC05G00030	GO:0008097
GelC05G00028	GO:0003899
GelC05G00028	GO:0006351
GelC05G00028	GO:0003677
GelC05G00028	GO:0046983
GelC05G00027	GO:0003729
GelC05G00027	GO:0005685
GelC05G00027	GO:0006376
GelC05G00026	GO:0005515
GelC05G00021	GO:0003713
GelC05G00021	GO:0008270
GelC05G00021	GO:0003677
GelC05G00021	GO:0006357
GelC05G00021	GO:0035065
GelC05G00019	GO:0006878
GelC05G00019	GO:0006825
GelC05G00019	GO:0005507
GelC05G00019	GO:0008535
GelC05G00019	GO:0005743
GelC05G00019	GO:0045454
GelC05G00020	GO:0016021
GelC05G00020	GO:0016758
GelC05G00020	GO:0006506
GelC05G00017	GO:0006913
GelC05G00017	GO:0005525
GelC05G00017	GO:0003924
GelC05G00016	GO:0006351
GelC05G00015	GO:0005515
GelC05G00012	GO:0006468
GelC05G00012	GO:0004672
GelC05G00012	GO:0004713
GelC05G00012	GO:0005524
GelC05G00011	GO:0008168
GelC05G00010	GO:0006364
GelC05G00008	GO:0008270
GelC05G00007	GO:0006629
GelC05G00003	GO:0005524
GelC05G00003	GO:0008017
GelC05G00003	GO:0007018
GelC05G00003	GO:0003777
GelC05G00000	GO:0042732
GelC05G00000	GO:0016773
GelC05G00000	GO:0005975
GelC05G00000	GO:0004856
GelC20G00011	GO:0055114
GelC20G00011	GO:0048038
GelC20G00011	GO:0051287
GelC20G00011	GO:0016651
GelC06G00549	GO:0008270
GelC06G00545	GO:0006744
GelC06G00545	GO:0008425
GelC06G00544	GO:0043565
GelC06G00544	GO:0006355
GelC06G00544	GO:0003700
GelC06G00543	GO:0016020
GelC06G00543	GO:0016887
GelC06G00543	GO:0005524
GelC06G00542	GO:0019988
GelC06G00542	GO:0043399
GelC06G00540	GO:0003824
GelC06G00540	GO:0016020
GelC06G00540	GO:0004571
GelC06G00540	GO:0005509
GelC06G00530	GO:0006468
GelC06G00530	GO:0005524
GelC06G00530	GO:0004672
GelC09G00763	GO:0003824
GelC09G00763	GO:0018580
GelC09G00763	GO:0055114
GelC09G00765	GO:0003676
GelC09G00768	GO:0003677
GelC09G00768	GO:0005515
GelC09G00769	GO:0005515
GelC09G00779	GO:0020037
GelC09G00779	GO:0055114
GelC09G00779	GO:0005515
GelC09G00779	GO:0004096
GelC09G00780	GO:0005515
GelC09G00784	GO:0005992
GelC09G00784	GO:0003824
GelC09G00793	GO:0055114
GelC09G00793	GO:0020037
GelC09G00793	GO:0005506
GelC09G00793	GO:0016705
GelC09G00796	GO:0006355
GelC09G00796	GO:0003677
GelC09G00796	GO:0003700
GelC09G00797	GO:0005975
GelC09G00797	GO:0004553
GelC09G00805	GO:0005515
GelC09G00806	GO:0055114
GelC09G00806	GO:0016491
GelC09G00807	GO:0005524
GelC09G00807	GO:0006428
GelC09G00807	GO:0004812
GelC09G00807	GO:0004822
GelC09G00807	GO:0006418
GelC09G00807	GO:0002161
GelC09G00807	GO:0000049
GelC09G00807	GO:0000166
GelC09G00809	GO:0005634
GelC09G00813	GO:0003677
GelC09G00815	GO:0016757
GelC09G00817	GO:0031966
GelC09G00817	GO:0006839
GelC09G00818	GO:0005525
GelC09G00818	GO:0003924
GelC09G00819	GO:0003755
GelC09G00821	GO:0003680
GelC09G00824	GO:0046983
GelC09G00827	GO:0005515
GelC09G00829	GO:0042626
GelC09G00831	GO:0005515
GelC09G00832	GO:0030127
GelC09G00832	GO:0006886
GelC09G00832	GO:0006888
GelC09G00832	GO:0090114
GelC09G00832	GO:0008270
GelC09G00833	GO:0016491
GelC09G00833	GO:0008270
GelC09G00833	GO:0055114
GelC09G00834	GO:0003824
GelC09G00836	GO:0042546
GelC09G00836	GO:0008107
GelC09G00836	GO:0016020
GelC09G00837	GO:0005509
GelC09G00839	GO:0005506
GelC09G00839	GO:0055114
GelC09G00839	GO:0016705
GelC09G00839	GO:0020037
GelC09G00840	GO:0016020
GelC09G00840	GO:0008417
GelC09G00840	GO:0006486
GelC09G00841	GO:0006629
GelC09G00842	GO:0003700
GelC09G00842	GO:0043565
GelC09G00842	GO:0006355
GelC09G00842	GO:0005634
GelC09G00843	GO:0016787
GelC09G00844	GO:0006415
GelC09G00844	GO:0003747
GelC09G00844	GO:0005737
GelC09G00847	GO:0008237
GelC09G00847	GO:0016787
GelC09G00847	GO:0006520
GelC09G00847	GO:0004046
GelC09G00847	GO:0005737
GelC09G00847	GO:0006508
GelC09G00851	GO:0016020
GelC09G00851	GO:0016021
GelC09G00852	GO:0005991
GelC09G00852	GO:0003824
GelC09G00852	GO:0004555
GelC04G00095	GO:0005525
GelC04G00095	GO:0003924
GelC04G00098	GO:0010427
GelC04G00098	GO:0038023
GelC04G00098	GO:0004864
GelC04G00098	GO:0006952
GelC04G00098	GO:0009738
GelC04G00101	GO:0016021
GelC04G00102	GO:0016746
GelC04G00103	GO:0016705
GelC04G00103	GO:0016117
GelC04G00106	GO:0005515
GelC04G00110	GO:0042545
GelC04G00110	GO:0030599
GelC04G00110	GO:0004857
GelC04G00111	GO:0005515
GelC04G00112	GO:0006412
GelC04G00112	GO:0005840
GelC04G00112	GO:0003735
GelC04G00112	GO:0006412
GelC04G00112	GO:0003735
GelC04G00112	GO:0005840
GelC04G00113	GO:0016757
GelC04G00114	GO:0016021
GelC04G00114	GO:0016757
GelC04G00116	GO:0004864
GelC04G00116	GO:0010427
GelC04G00116	GO:0009738
GelC04G00116	GO:0006952
GelC04G00116	GO:0038023
GelC04G00117	GO:0004864
GelC04G00117	GO:0010427
GelC04G00117	GO:0006952
GelC04G00117	GO:0009738
GelC04G00117	GO:0038023
GelC04G00118	GO:0010427
GelC04G00118	GO:0038023
GelC04G00118	GO:0004864
GelC04G00118	GO:0009738
GelC04G00118	GO:0006952
GelC04G00119	GO:0009738
GelC04G00119	GO:0006952
GelC04G00119	GO:0038023
GelC04G00119	GO:0010427
GelC04G00119	GO:0004864
GelC04G00120	GO:0006952
GelC04G00120	GO:0009738
GelC04G00120	GO:0004864
GelC04G00120	GO:0038023
GelC04G00120	GO:0010427
GelC04G00123	GO:0005515
GelC04G00124	GO:0007275
GelC04G00125	GO:0003676
GelC04G00125	GO:0006396
GelC04G00125	GO:0003723
GelC04G00125	GO:0006402
GelC04G00125	GO:0004654
GelC04G00125	GO:0005515
GelC04G00125	GO:0005515
GelC04G00126	GO:0005524
GelC04G00126	GO:0006468
GelC04G00126	GO:0004672
GelC04G00126	GO:0005515
GelC04G00127	GO:2000028
GelC04G00133	GO:0005515
GelC04G00134	GO:0005515
GelC04G00134	GO:0004672
GelC04G00134	GO:0005524
GelC04G00134	GO:0006468
GelC04G00136	GO:0016310
GelC04G00136	GO:0016301
GelC04G00136	GO:0005524
GelC04G00139	GO:0016846
GelC04G00139	GO:0003824
GelC04G00141	GO:0012511
GelC04G00141	GO:0016021
GelC04G00142	GO:0004672
GelC04G00142	GO:0005524
GelC04G00142	GO:0006468
GelC04G00144	GO:0009116
GelC04G00144	GO:0009116
GelC04G00144	GO:0016301
GelC04G00144	GO:0005524
GelC04G00145	GO:0015035
GelC04G00145	GO:0045454
GelC04G00145	GO:0009055
GelC04G00147	GO:0006631
GelC04G00147	GO:0006633
GelC04G00147	GO:0045300
GelC04G00147	GO:0016491
GelC04G00147	GO:0055114
GelC04G00148	GO:0016790
GelC04G00148	GO:0006633
GelC04G00150	GO:0005509
GelC04G00153	GO:0005515
GelC04G00155	GO:0005515
GelC04G00158	GO:0046872
GelC04G00160	GO:0015031
GelC04G00162	GO:0003917
GelC04G00162	GO:0003677
GelC04G00162	GO:0003916
GelC04G00162	GO:0006265
GelC04G00163	GO:0005515
GelC04G00164	GO:0006334
GelC04G00164	GO:0003677
GelC04G00164	GO:0000786
GelC04G00164	GO:0005634
GelC04G00165	GO:0006412
GelC04G00165	GO:0003735
GelC04G00165	GO:0005840
GelC04G00168	GO:0003824
GelC04G00170	GO:0008641
GelC04G00170	GO:0016925
GelC04G00170	GO:0019948
GelC04G00172	GO:0016787
GelC04G00174	GO:0006164
GelC04G00174	GO:0004639
GelC04G00175	GO:0016021
GelC04G00175	GO:0022857
GelC04G00175	GO:0055085
GelC04G00175	GO:0016020
GelC04G00176	GO:0003676
GelC04G00178	GO:0016575
GelC04G00178	GO:0004407
GelC04G00183	GO:0016020
GelC04G00183	GO:0016887
GelC04G00183	GO:0005524
GelC04G00184	GO:0016020
GelC04G00184	GO:0071805
GelC04G00184	GO:0015079
GelC04G00185	GO:0015078
GelC04G00185	GO:0015986
GelC04G00185	GO:0000276
GelC04G00186	GO:0005515
GelC04G00187	GO:0046872
GelC04G00188	GO:0043044
GelC04G00188	GO:0005524
GelC04G00188	GO:0031491
GelC04G00188	GO:0003677
GelC04G00188	GO:0003676
GelC04G00188	GO:0006338
GelC04G00188	GO:0016818
GelC04G00188	GO:0005634
GelC04G00192	GO:0004719
GelC04G00192	GO:0006464
GelC04G00201	GO:0003755
GelC04G00201	GO:0006457
GelC04G00201	GO:0000413
GelC04G00202	GO:0016787
GelC04G00203	GO:0005524
GelC04G00204	GO:0032324
GelC04G00204	GO:0006777
GelC04G00206	GO:0050662
GelC04G00206	GO:0003824
GelC04G00208	GO:0003676
GelC04G00208	GO:0005524
GelC04G00209	GO:0003677
GelC04G00209	GO:0046983
GelC04G00211	GO:0008270
GelC04G00211	GO:0005515
GelC04G00213	GO:0005515
GelC04G00214	GO:0005515
GelC04G00219	GO:0004056
GelC04G00219	GO:0042450
GelC04G00219	GO:0003824
GelC04G00220	GO:0008270
GelC04G00220	GO:0006379
GelC04G00220	GO:0006351
GelC04G00220	GO:0003676
GelC04G00222	GO:0003824
GelC04G00225	GO:0005515
GelC04G00227	GO:0006629
GelC04G00228	GO:0005524
GelC04G00228	GO:0004674
GelC04G00228	GO:0006468
GelC04G00228	GO:0004672
GelC04G00230	GO:0005509
GelC04G00231	GO:0003824
GelC04G00231	GO:0019632
GelC04G00231	GO:0003855
GelC04G00231	GO:0050661
GelC04G00231	GO:0004764
GelC04G00231	GO:0055114
GelC04G00775	GO:0009664
GelC04G00776	GO:0016705
GelC04G00776	GO:0005506
GelC04G00776	GO:0020037
GelC04G00776	GO:0055114
GelC04G00778	GO:0015035
GelC04G00779	GO:0032422
GelC04G00779	GO:0000977
GelC04G00779	GO:0032422
GelC04G00779	GO:0000977
GelC04G00786	GO:0003824
GelC04G00787	GO:0003824
GelC04G00791	GO:0046983
GelC04G00796	GO:0005515
GelC04G00796	GO:0005509
GelC04G00796	GO:0051082
GelC04G00796	GO:0006457
GelC04G00796	GO:0005783
GelC04G00805	GO:0006284
GelC04G00805	GO:0006281
GelC04G00805	GO:0008725
GelC04G00805	GO:0003824
GelC10G00053	GO:0006526
GelC10G00053	GO:0004358
GelC13G00445	GO:0005506
GelC13G00445	GO:0016705
GelC13G00445	GO:0055114
GelC13G00445	GO:0020037
GelC13G00449	GO:0005634
GelC13G00450	GO:0004672
GelC13G00450	GO:0006468
GelC13G00450	GO:0048544
GelC13G00450	GO:0005524
GelC13G00450	GO:0004674
GelC13G00451	GO:0003676
GelC13G00451	GO:0005524
GelC13G00453	GO:0003824
GelC13G00454	GO:0003755
GelC13G00454	GO:0000413
GelC16G00278	GO:0003676
GelC16G00278	GO:0008270
GelC07G00580	GO:0055114
GelC07G00580	GO:0016620
GelC07G00580	GO:0016491
GelC07G00576	GO:0016021
GelC07G00568	GO:0005515
GelC07G00568	GO:0007064
GelC07G00567	GO:0005515
GelC07G00563	GO:0006281
GelC07G00563	GO:0016818
GelC07G00563	GO:0003676
GelC07G00563	GO:0016788
GelC07G00563	GO:0008270
GelC07G00563	GO:0004518
GelC07G00563	GO:0003677
GelC07G00561	GO:0006351
GelC07G00561	GO:0003899
GelC07G00561	GO:0003677
GelC07G00561	GO:0008270
GelC07G00560	GO:0005515
GelC07G00559	GO:0009982
GelC07G00559	GO:0001522
GelC07G00559	GO:0003723
GelC07G00559	GO:0009451
GelC07G00559	GO:0006396
GelC07G00558	GO:0005515
GelC08G00816	GO:0016705
GelC08G00816	GO:0005506
GelC08G00816	GO:0020037
GelC08G00816	GO:0055114
GelC08G00814	GO:0016758
GelC08G00813	GO:0016758
GelC08G00811	GO:0008270
GelC08G00811	GO:0003824
GelC08G00811	GO:0016787
GelC08G00806	GO:0003677
GelC08G00804	GO:0005525
GelC08G00804	GO:0003924
GelC08G00803	GO:0016020
GelC08G00801	GO:0055114
GelC08G00801	GO:0016491
GelC08G00800	GO:0016020
GelC08G00800	GO:0016887
GelC08G00800	GO:0005524
GelC08G00796	GO:0016021
GelC08G00795	GO:0004563
GelC08G00795	GO:0004553
GelC08G00795	GO:0005975
GelC08G00794	GO:0006508
GelC08G00794	GO:0004252
GelC08G00792	GO:0004252
GelC08G00792	GO:0006508
GelC08G00791	GO:0006508
GelC08G00791	GO:0004252
GelC08G00790	GO:0004252
GelC08G00790	GO:0006508
GelC08G00789	GO:0006508
GelC08G00789	GO:0004252
GelC08G00784	GO:0003677
GelC08G00783	GO:0003860
GelC08G00780	GO:0046907
GelC08G00780	GO:0005643
GelC08G00779	GO:0005840
GelC08G00779	GO:0003735
GelC08G00779	GO:0006412
GelC08G00777	GO:0016020
GelC08G00777	GO:0008272
GelC08G00777	GO:0008271
GelC08G00777	GO:0055085
GelC08G00777	GO:0016021
GelC08G00777	GO:0015116
GelC08G00776	GO:0031047
GelC08G00762	GO:0005524
GelC08G00762	GO:0006468
GelC08G00762	GO:0004672
GelC08G00756	GO:0004674
GelC08G00756	GO:0005524
GelC08G00756	GO:0006468
GelC08G00756	GO:0004672
GelC08G00753	GO:0055085
GelC08G00753	GO:0022857
GelC08G00752	GO:0003924
GelC08G00752	GO:0005525
GelC08G00751	GO:0006511
GelC08G00747	GO:0016021
GelC08G00747	GO:0005375
GelC08G00747	GO:0035434
GelC08G00739	GO:0005515
GelC08G00737	GO:0006275
GelC08G00737	GO:0030337
GelC08G00737	GO:0003677
GelC08G00732	GO:0052716
GelC08G00732	GO:0016491
GelC08G00732	GO:0046274
GelC08G00732	GO:0005507
GelC08G00732	GO:0048046
GelC08G00732	GO:0055114
GelC08G00731	GO:0003677
GelC08G00581	GO:0006508
GelC08G00581	GO:0004190
GelC08G00584	GO:0005507
GelC08G00584	GO:0046274
GelC08G00584	GO:0016491
GelC08G00584	GO:0052716
GelC08G00584	GO:0055114
GelC08G00584	GO:0048046
GelC08G00586	GO:0001510
GelC08G00586	GO:0008168
GelC08G00586	GO:0032259
GelC08G00587	GO:0022857
GelC08G00587	GO:0055085
GelC08G00589	GO:0032266
GelC08G00589	GO:0043130
GelC08G00595	GO:0004807
GelC08G00595	GO:0003824
GelC08G00597	GO:0005576
GelC08G00597	GO:0009664
GelC08G00601	GO:0005525
GelC08G00603	GO:0016746
GelC08G00605	GO:0046856
GelC08G00607	GO:0016020
GelC08G00609	GO:0005515
GelC08G00610	GO:0005515
GelC08G00615	GO:0003723
GelC08G00617	GO:0003824
GelC08G00618	GO:0005515
GelC08G00621	GO:0003899
GelC08G00621	GO:0006351
GelC08G00624	GO:0006364
GelC08G00624	GO:0005515
GelC08G00624	GO:0032040
GelC08G00625	GO:0005096
GelC08G00627	GO:0003677
GelC08G00630	GO:0016620
GelC08G00630	GO:0006526
GelC08G00630	GO:0055114
GelC08G00630	GO:0003942
GelC08G00630	GO:0046983
GelC08G00630	GO:0051287
GelC08G00630	GO:0008652
GelC08G00631	GO:0005515
GelC08G00633	GO:0006412
GelC08G00633	GO:0005840
GelC08G00633	GO:0003735
GelC08G00635	GO:0006355
GelC08G00635	GO:0003677
GelC08G00637	GO:0003677
GelC08G00638	GO:0003676
GelC08G00640	GO:0003677
GelC08G00640	GO:0046982
GelC08G00640	GO:0005634
GelC08G00640	GO:0000786
GelC08G00641	GO:0046982
GelC08G00641	GO:0003677
GelC08G00641	GO:0000786
GelC08G00641	GO:0005634
GelC08G00642	GO:0003924
GelC08G00642	GO:0005525
GelC08G00645	GO:0005524
GelC08G00645	GO:0006468
GelC08G00645	GO:0004672
GelC08G00646	GO:0000786
GelC08G00646	GO:0046982
GelC08G00646	GO:0003677
GelC08G00647	GO:0046982
GelC08G00647	GO:0000786
GelC08G00647	GO:0003677
GelC08G00648	GO:0003676
GelC08G00650	GO:0003676
GelC08G00654	GO:0046856
GelC08G00658	GO:0006887
GelC08G00658	GO:0000145
GelC08G00661	GO:0005515
GelC08G00665	GO:0030001
GelC08G00665	GO:0046872
GelC08G00668	GO:0006281
GelC08G00668	GO:0008094
GelC08G00668	GO:0005524
GelC08G00668	GO:0003677
GelC08G00669	GO:0015116
GelC08G00669	GO:0016021
GelC08G00669	GO:0055085
GelC08G00669	GO:0008271
GelC08G00669	GO:0008272
GelC08G00669	GO:0016020
GelC08G00670	GO:0016021
GelC08G00671	GO:0000166
GelC08G00671	GO:0016021
GelC11G00866	GO:0045735
GelC11G00866	GO:0030145
GelC11G00852	GO:0004792
GelC11G00851	GO:0005524
GelC11G00851	GO:0004674
GelC11G00851	GO:0006468
GelC11G00851	GO:0004672
GelC11G00847	GO:0016787
GelC11G00846	GO:0046983
GelC11G00845	GO:0005515
GelC11G00845	GO:0004672
GelC11G00845	GO:0006468
GelC11G00845	GO:0005524
GelC11G00843	GO:0005515
GelC11G00840	GO:0030246
GelC11G00840	GO:0004553
GelC11G00840	GO:0003824
GelC11G00840	GO:0005975
GelC11G00838	GO:0005524
GelC11G00838	GO:0004672
GelC11G00838	GO:0006468
GelC11G00836	GO:0008612
GelC11G00835	GO:0004553
GelC11G00835	GO:0005975
GelC11G00830	GO:0005986
GelC11G00830	GO:0050307
GelC11G00830	GO:0000287
GelC11G00826	GO:0016021
GelC11G00826	GO:0055085
GelC11G00826	GO:0015369
GelC11G00826	GO:0006816
GelC11G00826	GO:0008324
GelC11G00826	GO:0006812
GelC11G00822	GO:0030599
GelC11G00822	GO:0042545
GelC11G00822	GO:0004857
GelC11G00820	GO:0003700
GelC11G00820	GO:0003677
GelC11G00820	GO:0006355
GelC11G00819	GO:0042578
GelC11G00818	GO:0003824
GelC11G00818	GO:0016491
GelC11G00818	GO:0010181
GelC11G00818	GO:0055114
GelC11G00816	GO:0006457
GelC11G00812	GO:0004672
GelC11G00812	GO:0006468
GelC11G00812	GO:0005524
GelC11G00811	GO:0006887
GelC11G00811	GO:0000145
GelC11G00809	GO:0044237
GelC11G00807	GO:0007186
GelC11G00806	GO:0004672
GelC11G00806	GO:0005524
GelC11G00806	GO:0006468
GelC11G00805	GO:0046982
GelC11G00805	GO:0006352
GelC11G00804	GO:0030001
GelC11G00804	GO:0016021
GelC11G00804	GO:0019829
GelC11G00804	GO:0000166
GelC11G00804	GO:0006812
GelC11G00804	GO:0046872
GelC11G00803	GO:0005515
GelC11G00800	GO:0005515
GelC11G00797	GO:0003743
GelC11G00797	GO:0003924
GelC11G00797	GO:0006413
GelC11G00797	GO:0005525
GelC11G00796	GO:0003676
GelC11G00795	GO:0005515
GelC11G00789	GO:0005515
GelC11G00787	GO:0003676
GelC11G00787	GO:0005524
GelC11G00786	GO:0004672
GelC11G00786	GO:0006468
GelC11G00786	GO:0005524
GelC11G00778	GO:0003924
GelC11G00778	GO:0005525
GelC11G00775	GO:0005525
GelC11G00775	GO:0003924
GelC11G00762	GO:0003677
GelC11G00762	GO:0006355
GelC11G00760	GO:0016787
GelC11G00758	GO:0005515
GelC11G00757	GO:0016491
GelC11G00757	GO:0005509
GelC11G00757	GO:0055114
GelC11G00752	GO:0004672
GelC11G00752	GO:0006468
GelC11G00752	GO:0005524
GelC11G00748	GO:0003677
GelC11G00748	GO:0046982
GelC11G00748	GO:0005634
GelC11G00748	GO:0000786
GelC11G00741	GO:0006662
GelC11G00741	GO:0015035
GelC11G00741	GO:0045454
GelC11G00735	GO:0046872
GelC11G00734	GO:0009245
GelC11G00734	GO:0016410
GelC11G00732	GO:0016758
GelC08G00424	GO:0003677
GelC08G00424	GO:0004518
GelC08G00424	GO:0006281
GelC08G00424	GO:0003824
GelC08G00424	GO:0016788
GelC08G00427	GO:0016114
GelC08G00427	GO:0003824
GelC08G00427	GO:0008661
GelC08G00433	GO:0003700
GelC08G00433	GO:0043565
GelC08G00433	GO:0006355
GelC08G00434	GO:0006468
GelC08G00434	GO:0005524
GelC08G00434	GO:0004672
GelC08G00435	GO:0003676
GelC08G00436	GO:0005524
GelC08G00436	GO:0006468
GelC08G00436	GO:0005509
GelC08G00436	GO:0004672
GelC08G00438	GO:0022857
GelC08G00438	GO:0055085
GelC08G00438	GO:0016020
GelC08G00442	GO:0008553
GelC08G00442	GO:0120029
GelC08G00442	GO:0016021
GelC08G00442	GO:0000166
GelC08G00443	GO:0004672
GelC08G00443	GO:0006468
GelC08G00443	GO:0005524
GelC08G00446	GO:0035556
GelC08G00449	GO:0006887
GelC08G00449	GO:0000145
GelC08G00451	GO:0005515
GelC08G00452	GO:0004672
GelC08G00452	GO:0005524
GelC08G00452	GO:0006468
GelC08G00453	GO:0005515
GelC08G00458	GO:0015031
GelC08G00459	GO:0003677
GelC08G00460	GO:0003824
GelC08G00461	GO:0003677
GelC08G00461	GO:0006355
GelC08G00462	GO:0036459
GelC08G00462	GO:0006397
GelC08G00462	GO:0016579
GelC08G00462	GO:0000245
GelC08G00462	GO:0008270
GelC08G00463	GO:0006468
GelC08G00463	GO:0005524
GelC08G00463	GO:0004672
GelC08G00466	GO:0005515
GelC08G00469	GO:0061630
GelC08G00471	GO:0005525
GelC08G00472	GO:0003677
GelC08G00472	GO:0003700
GelC08G00472	GO:0006355
GelC09G01064	GO:0005515
GelC09G01066	GO:0003723
GelC09G01067	GO:0055114
GelC09G01067	GO:0005506
GelC09G01067	GO:0020037
GelC09G01067	GO:0016705
GelC09G01068	GO:0016021
GelC09G01068	GO:0007186
GelC09G01068	GO:0016020
GelC09G01068	GO:0015276
GelC09G01068	GO:0004930
GelC09G01069	GO:0008168
GelC09G01069	GO:0003682
GelC09G01071	GO:0019843
GelC09G01071	GO:0005840
GelC09G01071	GO:0003735
GelC09G01071	GO:0006412
GelC09G01072	GO:0017119
GelC09G01072	GO:0006891
GelC09G01073	GO:0019239
GelC09G01075	GO:0046872
GelC09G01076	GO:0003676
GelC09G01082	GO:0006413
GelC09G01082	GO:0003743
GelC09G01084	GO:0004047
GelC09G01084	GO:0006546
GelC09G01084	GO:0005515
GelC09G01086	GO:0004462
GelC09G01086	GO:0046872
GelC09G01088	GO:0005515
GelC09G01089	GO:0005524
GelC09G01089	GO:0015914
GelC09G01089	GO:0140326
GelC09G01089	GO:0000287
GelC09G01089	GO:0016021
GelC09G01089	GO:0000166
GelC09G01092	GO:0031124
GelC09G01096	GO:0005524
GelC09G01096	GO:0016308
GelC09G01096	GO:0046488
GelC09G01096	GO:0016307
GelC09G01097	GO:0005524
GelC09G01097	GO:0006468
GelC09G01097	GO:0004672
GelC09G01098	GO:0006629
GelC09G01099	GO:0016021
GelC09G01102	GO:0004672
GelC09G01102	GO:0006468
GelC09G01102	GO:0005524
GelC09G01105	GO:0006486
GelC09G01105	GO:0016020
GelC09G01105	GO:0008378
GelC09G01106	GO:0046982
GelC09G01107	GO:0008270
GelC09G01107	GO:0004089
GelC09G01109	GO:0005515
GelC09G01109	GO:0005509
GelC09G01110	GO:0016874
GelC09G01114	GO:0000808
GelC09G01114	GO:0005634
GelC09G01114	GO:0006260
GelC09G01116	GO:0007050
GelC09G01116	GO:0004861
GelC09G01116	GO:0005634
GelC09G01117	GO:0005515
GelC09G01120	GO:0008146
GelC09G01129	GO:0009055
GelC09G01131	GO:0006629
GelC09G01132	GO:0006629
GelC09G01133	GO:0010038
GelC09G01137	GO:0016491
GelC09G01137	GO:0055114
GelC09G01138	GO:0048037
GelC09G01138	GO:0010181
GelC09G01138	GO:0004733
GelC09G01138	GO:0055114
GelC09G01138	GO:0008615
GelC09G01138	GO:0016638
GelC09G01139	GO:0005515
GelC09G01141	GO:0005515
GelC09G01143	GO:0046983
GelC09G01154	GO:0003924
GelC09G01154	GO:0005525
GelC09G01156	GO:0016758
GelC09G01157	GO:0003824
GelC09G01160	GO:0003676
GelC09G01161	GO:0006355
GelC09G01161	GO:0008270
GelC09G01161	GO:0032786
GelC09G01161	GO:0005634
GelC09G01165	GO:0005524
GelC09G01165	GO:0016874
GelC09G01165	GO:0003989
GelC09G01165	GO:0046872
GelC09G01165	GO:0006633
GelC09G01166	GO:0030001
GelC09G01166	GO:0046872
GelC09G01168	GO:0005840
GelC09G01168	GO:0003735
GelC09G01168	GO:0006412
GelC09G01169	GO:0005515
GelC09G01171	GO:0003676
GelC09G01173	GO:0005515
GelC09G01172	GO:0004672
GelC09G01172	GO:0005515
GelC09G01172	GO:0006468
GelC09G01172	GO:0005524
GelC09G01176	GO:0005515
GelC09G01176	GO:0006468
GelC09G01176	GO:0004672
GelC09G01176	GO:0005524
GelC09G01178	GO:0004347
GelC09G01178	GO:0006094
GelC09G01178	GO:0006096
GelC09G01180	GO:0016491
GelC09G01181	GO:0007030
GelC09G01179	GO:0005524
GelC09G01179	GO:0016887
GelC09G01182	GO:0003723
GelC09G01183	GO:0005887
GelC09G01183	GO:0008515
